cluster_id,n_trees,density,bbox_area,hull_area,geom_area,geom_type_used,pca_lam1,pca_lam2,pca_ratio,nn_mean,nn_std,height_mean,height_std,height_min,height_max,OPIS,edge_dist_,dominant_count_x,matched_points_x,dominant_fraction_x,n_labels_touched_x,dominant_count_y,matched_points_y,dominant_fraction_y,n_labels_touched_y
15,382,0.2294408175818506,4452.01474300493,2018.5037585009798,1664.9173587595221,buffer_union,619.653945639155,60.501445745125594,10.24196922912505,1.3049318802155765,0.3198609850844309,11.421154450261781,2.8119638169006955,1.241,17.367,Obvodna vegetacija,2.993392996173562,,,,,382,382,1.0,1
16,1100,0.2368831077022072,20188.717184999827,11848.22742299953,4643.640530851371,buffer_union,5012.422810009315,199.48798604949647,25.126439487767673,1.295869298120145,0.32550664623016673,9.90263,4.019104583272475,1.228,22.166,Obvodna vegetacija,0.0,,,,,1100,1100,1.0,1
17,103,0.16195451443046252,3271.4445559982582,718.5454799993704,635.9810367881071,buffer_union,1113.0263316867706,4.345366770641739,256.14094055457485,1.390428457970867,0.4113951096799411,7.883941747572816,3.362924732117597,1.303,14.892,Mejica,9.459089430339334,,,,,103,103,1.0,1
18,1942,0.25043257865601437,16402.712004006044,10198.733378502366,7754.582133131587,buffer_union,2149.8917492793817,343.27491631100486,6.262886238188151,1.2960316861556478,0.3056134328483533,12.066575180226572,5.713375580193556,0.075,25.095,Obvodna vegetacija,0.0,,,,,1500,1942,0.772399588053553,2
19,96,0.18460177003798287,752.1295540001723,643.0252345003398,520.038350554534,buffer_union,79.33401171398539,65.20482867538634,1.2166892134467422,1.4192195947616384,0.39202601712461327,10.985260416666668,3.078720605641218,2.508,15.902000000000001,Obvodna vegetacija,0.0,,,,,96,96,1.0,1
20,592,0.2536474250028547,4470.638615997979,2986.074662000536,2333.9483931025015,buffer_union,343.65718195793465,188.56468405565943,1.8224896336182226,1.2954334512774492,0.3265903309261762,12.873290540540541,5.203008994287849,0.112,23.792,Obvodna vegetacija,0.0,,,,,321,592,0.5422297297297297,2
21,19,0.14274963626611173,106.98143599964234,74.78106899973625,133.10016401429203,buffer_union,44.813532272993875,2.0393996449538614,21.97388451247265,1.6520661271739172,0.8168157918219118,8.941947368421054,3.783081332148566,1.688,15.085,Mejica,775.1963332445746,,,,,19,19,1.0,1
22,3,0.10058729425049343,8.314453000250019,1.4955490000521379,29.824840426953664,buffer_union,5.67551105995611,0.1313636069027554,43.20459215281385,2.0849931522349205,0.9299438452439166,3.0256666666666665,0.8544200112096836,2.067,4.142,Mejica,775.1963332445746,,,,,3,3,1.0,1
23,4,0.12113947545711792,6.404533000026505,1.5646570000508428,33.01978966729105,buffer_union,5.586649993610466,0.05502392310404808,101.53129181731245,1.418400574268488,0.21346032671804294,1.36175,0.45146947571236756,0.681,1.9140000000000001,Obvodna vegetacija,0.0,,,,,4,4,1.0,1
24,246,0.24004258350803867,2153.6945730059,1033.1663680000095,1024.8181651976006,buffer_union,340.80425914038665,25.438797793552084,13.397026931310785,1.3281102958913809,0.3451902757901374,13.887292682926828,3.941392222828642,1.5290000000000001,21.224,Obvodna vegetacija,0.0,,,,,246,246,1.0,1
25,132,0.2708103514359526,512.8100010017713,353.54588850046343,487.42597651854663,buffer_union,46.820075490940965,26.510473827280876,1.76609727143995,1.3262622298076214,0.2655101679873747,19.34476515151515,5.688010452431271,1.291,30.273,Skupina dreves oziroma grmičevja,109.40200280203054,,,,,132,132,1.0,1
26,112,0.22944151926969514,1225.934009999729,359.91516700058276,488.14181651382165,buffer_union,191.26060413243073,5.286926538574747,36.17614179749713,1.2880556971237844,0.33615307107314646,13.847910714285714,4.957340460212173,1.5010000000000001,20.455000000000002,Mejica,37.43426499961234,,,,,112,112,1.0,1
27,70,0.2103852346219186,826.1893980008944,254.97590600089,332.7229694887874,buffer_union,130.05257495793413,5.060315297615848,25.70048846940585,1.310329166958521,0.31576144239800014,14.714385714285715,4.547097772340561,3.116,20.663,Mejica,37.43426499961234,,,,,70,70,1.0,1
29,1576,0.2334904119848881,64056.823308022445,22436.1851965014,6749.7418270948165,buffer_union,7420.110945434193,535.2967316689344,13.861678030986592,1.3732540588732238,0.33310246715039177,18.3771173857868,7.805713490188838,0.029,34.733000000000004,Obvodna vegetacija,0.0,,,,,1576,1576,1.0,1
28,3,0.136204617838961,2.298504999874717,0.5367740000200477,22.025684940777808,buffer_union,1.2274971046939702,0.07824222856839388,15.68842205997466,1.1856562323881432,0.06580247142205142,4.687666666666666,0.7827457370620992,3.892,5.752,Obvodna vegetacija,0.0,,,,,3,3,1.0,1
30,453,0.2594511566220572,3126.2624940009287,1603.6660894997424,1745.9933726943666,buffer_union,283.0132454188214,59.95008354078781,4.720814863022996,1.2968274408342622,0.2740382003952551,16.25821412803532,4.973167466909639,0.8320000000000001,22.585,Skupina dreves oziroma grmičevja,,,,,,453,453,1.0,1
31,7,0.16020691397428327,16.404909999981147,8.015834499891467,43.69349503307737,buffer_union,4.028661810199999,0.8835183325841859,4.559794247185164,1.2277987363808245,0.17653645550905095,13.213857142857142,0.9780167145184951,11.606,14.482000000000001,Posamezno drevo,,,,,,7,7,1.0,1
